review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,days_to_return
45bb429b7595646ed5139784dafa7fc2,bc6f0d20151b72e478b552a053707ec6,1,,"nao chegou produto , aguardo resposta. ",2018-01-28 00:00:00,2018-01-29 19:52:21,b000b36b33814dba6443ca09f8662bf6,delivered,2017-12-15 19:12:40,2017-12-15 19:31:13,2018-01-19 18:47:50,2018-02-08 13:17:10,2018-01-26 00:00:00,54.0
b9b791819c5c1a5c6a4ffc7881f97fb5,6d953888a914b67350d5bc4d48f2acab,1,,"O pedido foi realizado no dia 5/5/2017, e até hoje 01/6/2017 não o recebi.",2017-06-01 00:00:00,2017-06-01 12:57:10,a973c4e3ad82777add3fa188f91dacea,delivered,2017-05-05 16:12:29,2017-05-05 16:25:11,2017-05-12 05:43:55,2017-06-02 16:57:44,2017-05-30 00:00:00,28.0
f8d94c466b88fedfddc6517a4d8650b6,081c75b9982020f01f5672792408d728,2,,Microfone nao tem o desempenho esperado ,2018-05-18 00:00:00,2018-05-20 19:05:45,904032bced6ac35598f7dd1927cbc6b8,delivered,2018-05-06 22:35:41,2018-05-08 19:52:53,2018-05-09 14:44:00,2018-05-17 00:10:36,2018-06-05 00:00:00,10.0
801b85d8529718addf3352ea962e89f5,ae8b5df90eaf220f63f5ed4865cd222c,1,,Meus pedidos não foram entregues.,2018-04-03 00:00:00,2018-04-08 15:03:24,3d4bc7f585bc0534e4a0c00c086721b2,delivered,2018-03-17 15:48:01,2018-03-17 16:08:50,2018-03-19 19:52:50,2018-04-02 16:46:46,2018-04-16 00:00:00,16.0
27f32f6b0958748c101091e31dc3ce89,ee23b3b765cd771cec0d54bebd5364be,1,,Não recebi o produto,2018-02-21 00:00:00,2018-02-21 10:53:54,3116c5576bda81bb8f64749488b22dfd,delivered,2018-01-19 19:59:30,2018-01-19 20:17:06,2018-01-22 15:47:08,2018-02-22 22:42:49,2018-02-19 00:00:00,34.0
60d722b75799a5f731e210fc95ec3e5c,be8e82214fcaada34c6b645f54e20737,1,,"Não recebi meu produto,e ja mandei mensagem pra loja mas ninguém me responde.",2017-12-21 00:00:00,2017-12-21 12:05:41,a85209e61b86457b6c628e4da9f2e488,delivered,2017-11-24 22:28:27,2017-11-28 03:46:16,2017-11-29 18:59:01,2018-01-08 17:35:24,2017-12-18 00:00:00,44.0
e773ef1f56cb972f7ad399b168656a56,a2e99a88e70a8ad5a4cf5dd2c13aff8f,1,,"O meu pedido foi entregue pela metade!!
Absurdo! Fora que já tive outro pedido de outra loja como entregue e até agora não recebi!!!
E não tenho posição nenhuma!! Alguém ficou com meu produto! ",2018-03-28 00:00:00,2018-03-29 14:15:27,78cfeec6e3001828529400f0cb18c8cf,delivered,2018-03-08 16:11:27,2018-03-08 16:31:40,2018-03-09 18:28:51,2018-03-27 21:46:59,2018-05-03 00:00:00,19.0
93623428a858a3a0cf8679c420c4a8d3,cdd1432a23108f3aff0acc23792b8285,1,atraso na entrega,não recebi a entrega ainda.,2018-05-19 00:00:00,2018-05-21 11:40:16,2d235daeef950bf253fb464974d9aff6,delivered,2018-05-11 12:18:31,2018-05-12 03:15:15,2018-05-17 14:56:00,2018-05-18 19:32:22,2018-05-23 00:00:00,7.0
b6f83b648c4cc3b2d20c8665d006d6db,ab46182a322cb6dc83f4138d4e5cd73f,1,,E nem a nota foi gerada ainda!!!,2017-12-10 00:00:00,2017-12-10 12:58:19,77a176bb787329aa60cd56aba502da46,unavailable,2017-11-24 19:49:07,2017-11-24 23:01:03,,,2017-12-08 00:00:00,
a2d995440fd78d3578fa80e714fe60d3,d0b89f48792a49d4ed750adcc08236c5,1,,,2017-12-09 00:00:00,2017-12-11 11:36:51,30109fdf21ee8eee47eadbe1cc84bec5,shipped,2017-11-04 17:35:10,2017-11-07 06:31:22,2017-11-08 22:56:46,,2017-12-06 00:00:00,
1d31a370d6a5a747a52c3f3f58adab85,fa98b1c89208380c565ec7c07a8f3e7a,1,,"Eu fiz a compra de 2 cobertores a loja me manda só um , fiz uma reclamação é até agora não fui atendida se caso , não for atendida tomarei providências ",2018-04-21 00:00:00,2018-04-21 12:41:39,28992a56a8eb3e5ca6969d7483839bee,delivered,2018-04-11 16:14:20,2018-04-11 16:32:59,2018-04-13 02:11:52,2018-04-20 08:48:46,2018-05-07 00:00:00,8.0
d794a4273981eed191ca36bd7b12c44a,114e12eca60507f3e3153182f258684d,1,,,2017-08-30 00:00:00,2017-08-31 12:50:27,a7b3bd7ba727dae2bc4a68b78b7a7c64,delivered,2017-08-15 11:14:25,2017-08-16 03:26:11,2017-08-18 19:22:18,2017-08-29 19:41:49,2017-09-13 00:00:00,14.0
5467d200779dc6c7336aaf7f5f908f51,7ee12a5da83559e76f5f2575a2ec1696,2,,falta o segundo produto,2017-04-18 00:00:00,2017-04-19 01:30:59,7bd70a2066dc5fd0b303f8ce0598a863,delivered,2017-04-05 22:05:39,2017-04-05 22:15:16,2017-04-10 16:19:44,2017-04-17 10:53:45,2017-05-05 00:00:00,11.0
3395811f3eb668164284d1f997b5defd,8864fa647f9775d125c8a17ec0e33789,1,,,2018-05-01 00:00:00,2018-05-02 12:00:44,5f826ac16360ac7e4a5ca1c43e37950d,delivered,2018-04-13 16:58:34,2018-04-13 17:15:15,2018-04-17 19:12:30,2018-04-30 21:59:04,2018-05-11 00:00:00,17.0
c8ffb2107c778409a1c37c73d5920eb3,53f4a393eb9126386cfc207f1aa6ac34,1,,"O PRODUTO QUE ME FOI ENVIADO, NAO CONFERE COM O QUE EU PEDI.",2017-07-21 00:00:00,2017-07-23 17:12:03,e2b04b6f3c6db2cc2233107af21b8b7b,delivered,2017-07-10 20:18:33,2017-07-11 20:35:10,2017-07-12 16:52:17,2017-07-20 19:07:27,2017-08-01 00:00:00,9.0
fa48d7b084c870451ee4e5e3676bd8db,5ca60cc1a00a1d2f3090cebdd57c696e,1,,"Produto correto,porém com Avarias na parte interna e nos pés. ",2017-05-13 00:00:00,2017-05-15 16:28:16,965f78e2702c7775431e6a79a21ce549,delivered,2017-04-25 08:34:36,2017-04-25 08:45:08,2017-04-25 12:29:35,2017-05-12 13:13:42,2017-05-24 00:00:00,17.0
bde49b90bd1f490e9d74aa1081ab697c,674e1f5ca0441058cc7fa110cb4f49eb,1,,estou aguardando minha encomenda.,2017-03-26 00:00:00,2017-03-28 16:00:09,2eed99ae1020bfd0ff6ee54d3d547ced,delivered,2017-03-04 19:42:06,2017-03-07 04:23:16,2017-03-30 16:39:47,2017-04-01 10:07:57,2017-03-23 00:00:00,27.0
47474f33a1ec94412420ce64fb78c480,4632b700f33d5fe26dda89127aa5b5b1,1,,"FIZ DUAS COMPRAS E APENAS UMA DELAS ME FOI ENTREGUE, RECEBI A BASE DERMACOL PORÉM O KIT SECA BARRIGA 3 MESES NÃO ME FOI ENTREGUE , AGUARDO RETORNO",2018-01-25 00:00:00,2018-01-26 04:35:28,af9515035d276b3f7bab3727a8ba808f,delivered,2018-01-18 19:22:23,2018-01-18 19:33:46,2018-01-19 23:28:23,2018-01-24 20:48:55,2018-02-08 00:00:00,6.0
efb0886cab0e624dbafaebbdc9b58a65,c7da51b752a41bf0fc419eb6b929b582,1,Produto não entregue,Produto pago a vista e não foi entregue,2018-07-25 00:00:00,2018-07-25 11:41:59,e1655c7d605b0ed5ec8fc10043ef3076,canceled,2018-07-04 13:11:55,2018-07-05 16:35:10,,,2018-07-23 00:00:00,
964a8e9cbec55cd520b489915fad9661,5c092582307d1169e1a475648c90003f,1,,Comprei o produto há mais de 20 dias úteis e ainda não foi entregue.,2017-12-24 00:00:00,2017-12-26 12:23:36,f3c77d075eef136f32aaf3e0ad0be638,delivered,2017-11-27 00:13:40,2017-11-27 00:32:38,2017-11-28 21:54:42,2018-01-16 18:13:36,2017-12-22 00:00:00,50.0
18a3328f0b1345263abbe00868a5ff8e,0e5423b2f5a2083884f519fbd18dd11a,2,," recebi os produtos dentro do prazo. o jogo de copo foi igual ,mas comprei 2 conjuntos de taças com uma estampa específica e veio outra completamente diferente. Me sinto insatisfeita e frustada.",2017-12-12 00:00:00,2017-12-13 08:50:15,0ce02066b6e51b9fc335c98572058d4c,delivered,2017-11-24 20:23:20,2017-11-25 01:31:23,2017-12-01 00:16:48,2017-12-11 23:06:11,2017-12-15 00:00:00,17.0
574578f8fd0d240b84b8965a5f425edb,53022bc7203c0c8ce655a82521c8867c,1,,"Qualidade do produto deixa muuuuito a desejar. O baratheon foi perfeito, mas o produto é muito ruim, não recomendo sua compra a ninguém.",2017-10-07 00:00:00,2017-10-10 14:19:47,1343e92bc9b2136df6dc8172d1b5b6e8,delivered,2017-09-26 15:00:41,2017-09-26 15:14:17,2017-09-28 11:53:42,2017-10-06 18:12:17,2017-10-18 00:00:00,10.0
59a1357a4105a1f2975192c4bda4f02e,697495e65867be26f25a3b5df26fcdac,1,,a loja cancelou a compra por motivo de não ter o produto no estoque,2017-11-11 00:00:00,2017-11-20 18:25:31,d688c4f6c5a3cbf5d750cfffc6197da9,canceled,2017-10-21 11:08:42,2017-10-21 11:21:20,,,2017-11-09 00:00:00,
017c2b5a9152db1baac14d2c33b934e8,116499c6f5aa0822fcfa4f8aa8b194b4,1,,"A entrega não foi feita no prazo, não deram nenhuma satisfação.",2017-12-21 00:00:00,2017-12-27 19:15:02,d985e4c7c359e689eee39608fff97cb7,delivered,2017-11-28 15:32:25,2017-11-28 16:03:01,2017-12-09 00:35:24,2017-12-27 19:52:21,2017-12-20 00:00:00,29.0
09405b70c02b15c1260a000fe1df5fe9,c9a088f0077de94d4b7e57e5a234cea8,1,,Ainda não recebi o produto.,2017-11-11 00:00:00,2017-11-11 02:53:44,644b4d8b650172b6275f565595f2adec,delivered,2017-10-21 13:14:59,2017-10-21 13:28:16,2017-10-23 19:15:34,2017-11-16 17:49:53,2017-11-09 00:00:00,26.0
e1adf2f808c1e7bd63947bdce7e97293,c31e69041b0da7765a4d79c7dd6242ff,1,,"fiz o pedido de um kit de utensílios de cozinha com 6 pecas,e recebi um prato prato para bebê de silicone.quero o meu produto que foi pedido,quero saber como podemos fazer essa troca. ",2017-12-16 00:00:00,2017-12-19 13:29:27,ba870e27d887b676ea8ef87bb63e5c3e,delivered,2017-11-24 22:32:37,2017-11-25 01:32:37,2017-12-04 22:38:39,2017-12-15 18:45:05,2017-12-15 00:00:00,20.0
a16c9919704ea98d84978508f876bee2,88e3babdb4772c2fc14b52cee9cf7da7,1,Propaganda enganosa!,"A nota veio com o nome de outra empresa ?gaste pouco? a qual já havia cancelado um pedido por não terem o produto que anunciaram, a targaryen mandou outro produto sem nem consultar minha opinião ",2018-07-31 00:00:00,2018-08-01 01:49:35,307d23e1f14bd104cf9d7720157079a3,delivered,2018-06-26 20:14:37,2018-06-26 20:30:14,2018-07-26 14:03:00,2018-07-30 21:28:31,2018-08-13 00:00:00,34.0
cf1592763420e4932d40c0cf3e12cf07,2f2551c105252771b8a53cd0f3582a21,2,,,2018-02-27 00:00:00,2018-02-27 22:05:50,b3ac014589b31526bee88162838b5b77,delivered,2018-02-12 20:08:19,2018-02-15 04:07:42,2018-02-16 10:26:43,2018-02-26 15:22:29,2018-03-06 00:00:00,13.0
154511baf6f24a04b1083646f0953bac,ac8b3ecc5daa5b2d54a81b3ba337bf6f,1,,comprei dois produtos so me entregaram um,2018-03-03 00:00:00,2018-03-05 18:31:52,769ff3a041b439485ac1e0db67d72fcb,delivered,2018-02-23 13:45:04,2018-02-24 03:20:27,2018-02-27 22:47:58,2018-03-02 18:08:40,2018-03-16 00:00:00,7.0
934f9e84d7464213f3f8111ec8743cfc,646879122624b2217adfed3a0c2dc91a,1,,SEM OPINAR,2017-11-01 00:00:00,2017-11-07 14:57:14,37e486ad485015c1943cdec434b54723,delivered,2017-10-21 23:08:15,2017-10-23 15:37:42,2017-10-26 14:57:02,2017-10-31 17:43:49,2017-11-09 00:00:00,9.0
5d687158cc6e1572ac6626bc7debb421,aa078289a37e7fc6858559006061646d,1,,Fui enganado por essa loja pois so me enviaram metade do kit que eu comprei São golpistas!!!,2018-02-06 00:00:00,2018-02-09 00:01:11,f3367c9aca21c8339000542eef955545,delivered,2017-12-21 10:26:44,2017-12-22 14:31:45,2018-01-26 20:42:33,2018-02-07 18:19:12,2018-02-01 00:00:00,48.0
898bf00eef03a760b43f00a0206ebdf3,8b888647a2115442e3a034d649699df7,2,,,2017-06-15 00:00:00,2017-06-17 15:14:44,fd23695e0d517c34af14f966b662f25e,delivered,2017-06-03 14:27:54,2017-06-03 14:42:21,2017-06-05 14:46:30,2017-06-14 15:26:55,2017-06-28 00:00:00,11.0
736270382ae8498f9230f893d0e8f4fc,866314550f6d7a55c82917d9b4463e1f,1,,Produto comprado e pago dia 17/11/2017 com previsão de entrega até 15/12. Mas nada! ,2017-12-17 00:00:00,2017-12-18 10:11:22,9009e9f0ac28d47bd18433d82aa028d6,delivered,2017-11-16 14:55:04,2017-11-18 02:31:11,2018-01-21 16:12:17,2018-01-25 19:38:35,2017-12-13 00:00:00,70.0
1dc754b8e63ebc9c1e493173a0d07b4b,5433b741dfe7d213ecb113966b8f6e49,1,,,2017-07-06 00:00:00,2017-07-06 12:21:57,c2b993534c7a01829d9102a7cf02ae02,invoiced,2017-06-12 10:44:30,2017-06-12 10:55:18,,,2017-07-04 00:00:00,
a94b8285f6f08f365386ee6b19169731,b31a540b397cb096c3c5252eab692c9a,1,,Não recebi meu produto,2017-12-29 00:00:00,2017-12-29 14:28:10,bc041b8a3da19925bf859950c7c438a0,unavailable,2017-11-24 12:56:49,2017-11-24 15:13:14,,,2017-12-27 00:00:00,
cc0aa1621b75342626583990eaddf5b6,30cdf125a8d4f89d00dee4b9af9194ee,1,,,2018-01-14 00:00:00,2018-01-25 21:58:30,91923b65b54ca037b3bb73ea40de36dd,unavailable,2017-12-08 15:34:33,2017-12-08 15:52:48,,,2018-01-12 00:00:00,
d893bc3baced8e10d104547e3c3e515e,852feac7b3370fb864da154ab60e785c,2,,"O produto que comprei não foi o mesmo que entregaram, comprei uma pomada de assaduras pra Bebê e me entregaram pomada de adulto. Já enviei o email comentando sobre o fato e aguardo uma posição .",2018-04-24 00:00:00,2018-04-25 00:19:14,7dfaaa3fc438c8f928a2f5827f97aa58,delivered,2018-04-12 16:01:15,2018-04-12 16:10:19,2018-04-16 22:22:33,2018-04-23 20:51:58,2018-05-18 00:00:00,11.0
8e7c0765a932d8a3c9a1f95aed8899f0,5f2ef01a80318d172da98271698fb682,2,,,2017-12-02 00:00:00,2017-12-08 23:34:13,ab078ca665a1e44577255d0501b0dca7,delivered,2017-11-18 16:41:52,2017-11-21 04:10:21,2017-11-22 20:14:39,2017-12-01 16:42:51,2017-12-18 00:00:00,13.0
17eca6a2d1d035e8f63cac7e6c6f036b,4be113099bb298f6c81d468e7232cd0f,2,,,2018-06-05 00:00:00,2018-06-05 21:57:14,7d2671576061ef532adec03d895eab6d,delivered,2018-05-20 19:38:12,2018-05-20 19:50:39,2018-05-21 16:43:00,2018-06-04 17:51:27,2018-06-12 00:00:00,14.0
b6d66e006fa645b9c8c20932f1aac5e8,cd2079cf74c5ccc03fd848508b776152,1,,"Falta de atenção descreve o vendedor.
Os itens não estavam de acordo com o anúncio.
Quero o dinheiro de volta acrescido de R$20,20 da postagem que tive que pagar.",2018-02-15 00:00:00,2018-02-16 11:33:46,016c54a71587052826a1ce53c8c6b1d5,delivered,2018-02-06 15:15:03,2018-02-06 16:11:34,2018-02-09 21:36:45,2018-02-14 21:22:22,2018-02-22 00:00:00,8.0
68a5ed22207d6916746be69ec96c9f9e,a10b5cf95e016d8abd403c05970234a0,1,,recebemos somente 02 cadeiras,2018-04-25 00:00:00,2018-04-30 18:03:50,94f050fb387af0b4c3a6780278db299e,delivered,2018-03-27 10:18:13,2018-03-29 03:28:47,2018-04-18 18:26:26,2018-04-25 00:48:38,2018-05-02 00:00:00,28.0
1219254b06710d87180a40afcb37da20,655b20c809450d9f4e2d3b62d5b7f416,2,,recomendo demais,2017-04-20 00:00:00,2017-04-25 21:14:20,5fdc897ca5f1dfbeecfb4f55ceccd011,delivered,2017-04-01 21:10:08,2017-04-01 21:22:57,2017-04-05 17:29:49,2017-04-19 08:48:08,2017-05-08 00:00:00,17.0
ca9f56b7298eb6b17e4ba2150a88df4d,d809ddde66fee6223df16b11231491f9,1,,"PRODUTO NAO ENTREGUE, COMPREI DOIS E VEIO SOMENTE UM. ",2017-01-26 00:00:00,2017-01-26 22:21:28,ec512aec44574fceef73903803b3b382,delivered,2017-01-07 17:20:56,2017-01-07 17:30:21,2017-01-12 10:17:41,2017-01-25 10:14:08,2017-02-17 00:00:00,17.0
402dd81c9c7d5c5913e84daa2599a20c,fb9a9bc9654c16364f348fb2309b1214,2,,"Bonita, pratica, porém a tampa da churrasqueira é mais pesada que o corpo e como a trava que para a tampa não funciona com o peso ela tompa, as alças da grelha vieram amassadas e tambem são fracas",2018-04-21 00:00:00,2018-04-23 10:14:54,23e96758fd640560e9b1fbcda90abfc4,delivered,2018-04-02 08:54:48,2018-04-02 09:09:07,2018-04-11 22:08:39,2018-04-20 21:42:29,2018-04-19 00:00:00,18.0
bccfe9822ce399b45172ffb05a993dae,1551eb55b3d7c7e38d2f826992446d64,1,,Produto não foi entreguem está em atraso e nenhuma satisfação quanto ao ocorrido.,2018-04-12 00:00:00,2018-04-12 10:52:25,da7b65d555ee1b2ec7d0b0008a272719,delivered,2018-03-14 13:05:44,2018-03-14 13:40:21,2018-03-14 22:51:42,2018-04-26 19:48:43,2018-04-10 00:00:00,43.0
27f1d9ab7bbc8278d1996a291de0d1c8,33708182c0744618307722dbbfd31a3d,1,,"Mercadoria foi entregue no prazo, veio a capinha e a película, porém, a película veio totalmente quebrada.",2018-01-05 00:00:00,2018-01-08 14:25:32,95b3479f95334dc03b0375c726d95c81,delivered,2017-12-14 07:29:08,2017-12-15 02:16:11,2017-12-18 16:43:09,2018-01-04 14:44:51,2018-01-16 00:00:00,21.0
663bf5f14f73549ca94a750ab98b41fd,7c0ce5e0916d0bca80839ea19d6112c7,1,,,2017-08-20 00:00:00,2017-08-22 10:00:50,f4fd1f42308fc47dee6d73ae1f6c9883,delivered,2017-08-05 11:04:36,2017-08-05 11:23:14,2017-08-14 14:23:08,2017-08-23 13:17:53,2017-08-18 00:00:00,18.0
85abb793414a8bb0aa14d81eea882357,6cb6dd42d4278b77aded588ee52089af,1,,"Já recebi tudo que tinha que receber, agora eu gostaria de parar de receber Spawn da loja lannister já ficou chato todos os dias aparecer coisa que eu não me interesso na minha caixa de mensagem",2017-10-14 00:00:00,2017-10-14 16:28:41,c7a2010b40eb2a407925648fe8a01b3b,delivered,2017-09-24 15:17:01,2017-09-24 15:30:22,2017-09-27 15:38:10,2017-10-13 19:06:45,2017-10-26 00:00:00,19.0
3bdc385b4e1c1baf5b556f996f04e988,c66f263a77d0b978664e122a57598d88,1,,"Estou aguardando o pino de rotação há 1 mes. Enviei a vcs e parceiro .. e nada 
Logo será Procon",2018-02-06 00:00:00,2018-02-07 00:10:14,3115ac24b20b9bf9267633753921a408,delivered,2018-01-26 09:28:49,2018-01-26 09:52:31,2018-01-30 02:18:57,2018-02-05 16:16:46,2018-02-15 00:00:00,10.0
3680244a3de010dfc29dad3ff6229459,c1b0aef054d96bbc7d6c28478af21483,1,,,2017-12-01 00:00:00,2017-12-03 19:59:29,dbc778788a25fd96ca5e9e77ca52cccd,delivered,2017-11-16 17:03:33,2017-11-16 17:15:59,2017-11-22 22:02:57,2017-12-19 16:18:38,2017-11-29 00:00:00,32.0
6c565de26bbc113a48a5a9904f5d432e,f52ca6450bdbd97aace8dc2d9d711000,1,,,2018-04-14 00:00:00,2018-04-14 21:26:51,90458193c77963a2f26e73bd02bb266a,delivered,2018-03-15 16:14:32,2018-03-17 02:50:50,2018-03-20 19:28:34,2018-05-01 17:52:11,2018-04-10 00:00:00,47.0
e60ec3142c2333a73f1c8f0da8045f4b,772e38d3917d94f38c6484dde513877f,1,,"Realizei a compra de três cabos e recebi somente um. Porém, paguei o preço dos três. Quero devolver o produto e receber meu dinheiro de volta.",2017-03-30 00:00:00,2017-03-30 21:10:25,85ab2f47da7a128c7cff5b28632ec341,delivered,2017-03-17 15:57:36,2017-03-17 15:57:36,2017-03-20 09:38:46,2017-03-29 12:03:49,2017-04-07 00:00:00,11.0
ed50e2b4f052ff24cec8d6d4c050a5fc,a1165481ec8e2c96688233954c7cfb7b,1,,"Disseram q foi entregue sem sucesso sendo q no dia ninguem tinha saído de casa, eu tive q abrir uma reclamação não loja para o produto ser reenviado.",2017-12-21 00:00:00,2017-12-23 11:15:28,5d6ba9a28eb4cd87b8c65cc995850296,delivered,2017-12-03 11:32:32,2017-12-03 11:54:03,2017-12-06 22:09:31,2017-12-21 11:38:46,2017-12-20 00:00:00,18.0
ede89d751d40eccec242458298bad665,1bb460f1a118ffc0218e3c7e61a59029,1,Metade do pedido ,"Pedi 2 unidades, recebi 1 unidade e na NF estava escrito 2 unidades. 
Precisei reclamar para tentar receber o produto, que segundo a loja, está na transportadora. ",2018-07-05 00:00:00,2018-07-07 10:49:53,d9737c9da32a4148edc8dc9dd484614d,delivered,2018-06-29 08:00:35,2018-06-29 08:40:59,2018-06-29 09:02:00,2018-07-04 17:16:44,2018-07-23 00:00:00,5.0
6bc7d7ca18e817c62eba3fbb2adc5ad0,baa1cc285dc359539824dcc3d6799044,1,Produto falsificado ,O meu produto veio falsificado . o passo 2 da progressiva veio quebrado . ,2018-08-01 00:00:00,2018-08-02 13:01:21,77bc6647d4153a4c9c2e74549dd1629c,delivered,2018-07-20 20:10:49,2018-07-21 15:50:15,2018-07-24 09:05:00,2018-07-31 21:32:40,2018-08-08 00:00:00,11.0
70539401a58ca67d3a831747d5d4cdf1,1aeb7327979c2a19b8f80b9df367d99f,1,,Comprei o produto na black friday e até hoje não recebi!,2017-12-19 00:00:00,2017-12-20 07:26:10,14dc25a6ed75c0301955b530e15e1b91,delivered,2017-11-24 20:22:09,2017-11-24 23:32:45,2017-11-27 18:39:21,2017-12-21 21:23:36,2017-12-18 00:00:00,27.0
d723ed1c62eb4a87f7935b823cecad07,9fb81511dfc1d6959ed1052930efd8a6,1,,,2018-08-19 00:00:00,2018-08-20 12:36:35,b240cbf2b50a10ee1f80b42c56b99069,delivered,2018-07-17 11:16:54,2018-07-17 11:30:21,2018-07-17 14:19:00,2018-07-24 01:03:27,2018-08-06 00:00:00,6.0
b0826b5336cb2a158d579de39a9f2515,d89d67960e5c163e8afc1d83cf53db77,1,,Chateada com a demora! Sempre compro da lannister e isso nunca tinha acontecido ,2018-03-09 00:00:00,2018-03-09 10:32:14,9c586f7527698db490c7be46d493a751,delivered,2018-02-08 12:48:55,2018-02-08 13:09:04,2018-02-09 18:27:37,2018-03-14 19:48:38,2018-03-07 00:00:00,34.0
4db67c2b68ee4675f9acde2bd83028b2,2533ad1fecbc15eab2fab48ddc699954,1,,,2018-05-19 00:00:00,2018-05-21 21:06:38,b371ddfaecd1d84938c3f6d65f420aca,delivered,2018-05-15 08:43:44,2018-05-15 08:55:32,2018-05-15 15:56:00,2018-05-19 01:21:31,2018-05-29 00:00:00,3.0
02684930e50680f1b2105cb0ccfae932,9021cf1919f615a121410790dcce848f,1,,Não recebi e espero receber,2018-08-26 00:00:00,2018-08-26 20:23:54,7acf55df0298e1d2c31200fb4f6fb93b,canceled,2018-07-04 16:05:56,2018-07-06 02:55:16,,,2018-08-22 00:00:00,
feddd80b19843ef4d7aa2c573e4bcd4c,86c411cc5e0c28b069f3e98edc6e6290,2,,"A loja eu recomendo mas o produto não.. ele trava e não funciona corretamente,",2018-07-13 00:00:00,2018-07-13 21:51:47,37264a2e16c50d5240898ea7f185312d,delivered,2018-07-10 13:42:04,2018-07-10 13:50:17,2018-07-11 14:58:00,2018-07-12 17:41:35,2018-07-18 00:00:00,2.0
e3bcf6fcda1b6e45d4a17e553bebe21f,8ffdb23dc30d4050e387117034445f98,1,,Estou muito chateada por não ter recebido meu produto. Recebi um e mail dizendo que houve um problema na entrega mas ninguem me responde qual foi o problema e se o produto ainda vai chegar. ,2017-06-01 00:00:00,2017-06-01 22:56:14,859a7b535e698c33782421bd099629b6,delivered,2017-05-02 23:03:56,2017-05-03 15:35:25,2017-05-11 14:29:05,2017-06-06 15:54:37,2017-05-30 00:00:00,34.0
b6170a60933575a71058a33a1b97821b,b62880756e815882264069601458b5b1,1,,"O PRODUTO CHEGOU ANTES DO PRAZO, POREM COM DEFEITO. LIGA, MÁS NÃO EXERCE SUA FUNÇÕES, ATRIBUO SUPOSTAMENTE O DEFEITO A MÁ QUALIDADE NO EMBALAMENTO, POIS CAIXA CHEGOU BASTANTE AMASSADA. ",2017-10-24 00:00:00,2017-10-24 11:27:35,699dc65761ab6f0de12d244dd8315bb6,delivered,2017-10-04 01:05:09,2017-10-05 03:07:12,2017-10-06 15:41:35,2017-10-23 19:52:04,2017-11-07 00:00:00,19.0
348f6373b7a445885d64a4d8dc9d5c21,a30cba7093267abeb0f8489d5c16c7af,1,,Ainda estou aguardando a entrega do produto!,2017-03-28 00:00:00,2017-03-31 12:49:32,46c6a82294d359a290ff408b11cbb643,delivered,2017-03-21 09:21:54,2017-03-21 09:21:54,2017-03-21 10:38:43,2017-03-27 13:56:19,2017-04-11 00:00:00,6.0
626b11c3a910314f7f570a9059b28de3,3794637715d8b081505b74d3274f9c4c,2,,,2018-06-28 00:00:00,2018-06-30 23:53:14,a84befba87db6aa26de1a34fc2d72e9c,delivered,2018-06-16 23:35:17,2018-06-16 23:55:04,2018-06-18 08:26:00,2018-06-27 13:26:24,2018-07-13 00:00:00,10.0
7aef54164c43cc500cfc10f8e69a85d9,df68ea0d1a2a2b9d4dfa236820acbe9c,2,,"Pedi 2 jogo toalha banhao c nomes e códigos diferentes no site,mas chego dois jogo iguais da mesma marca passione. Não sei se embalaram errado. Vou ficar c os q chegaram até mim. ",2018-08-08 00:00:00,2018-08-11 01:43:30,ed49fe4d74601cca98f28b3b5f3f8968,delivered,2018-08-01 12:07:12,2018-08-01 13:04:17,2018-08-02 13:56:00,2018-08-07 22:21:51,2018-08-24 00:00:00,6.0
bae078c591b85f0f333cbc334e019d84,320ecf6854e14e86b022c562c759b713,2,,"Foi entregue somente as fronhas estou aguardando os travesseiros .
No momento ainda não posso recomendar a loja....",2018-02-08 00:00:00,2018-02-10 22:10:30,c9ed1372491fe078c373a4d099778146,delivered,2018-02-03 18:57:58,2018-02-03 20:10:10,2018-02-05 23:52:00,2018-02-07 19:45:04,2018-03-01 00:00:00,4.0
cb97110491aa0684da30432e20e596c8,978564f73dadc05775f6347d1a508e12,1,,"Gostaria de saber o que houve com o meu pedido,,já tá mais de mês que eu comprei o produto e nunca recebi!!!",2017-11-08 00:00:00,2017-11-08 10:03:23,95b563d073d917f1e750f9a4f490bad6,delivered,2017-10-06 21:24:49,2017-10-10 03:49:29,2017-10-23 21:45:09,2017-11-14 23:21:43,2017-11-01 00:00:00,39.0
8c84c5f9a52f8f9a638daa9665787444,cec7621a57e5706d864adadf0e66efc5,1,,,2017-12-22 00:00:00,2017-12-23 04:11:45,563d402ce97fc7ff9df795230f552cca,delivered,2017-12-06 14:11:43,2017-12-08 02:53:44,2017-12-12 00:35:09,2017-12-21 23:07:24,2018-01-08 00:00:00,15.0
